
65,point,33.18112893014704,-118.914678584559,-4.536696125000343
66,point,11.72007125367643,-88.44646025735321,37.87114796323556
67,point,15.00522356249999,-90.17965460294131,11.20531058823527
68,point,-10.91544117647059,-79.39742647058846,71.43750000000001
69,point,9.604113569852913,-95.01958410661783,61.96968708455921
70,point,33.95825278308823,-93.23076538602956,49.51936281985292
71,point,17.66777712867646,-93.17483758088264,-12.02614156617619
72,point,26.68809494117643,-116.3143360477944,21.05403733088252
73,point,3.071594415441203,-108.6285603125002,29.46458972426464
74,point,50.75735294117647,-90.94705882352962,74.12867647058823
75,point,31.01952485661769,-116.7108923382355,68.41436108088243
76,point,30.92151467647059,-119.5058199411767,45.3746494191176
77,point,-4.411764705882356,-114.719117647059,66.50367647058825
78,point,53.36697869117646,-121.8548128750002,51.62065516176512
79,point,51.84663868750003,-116.7695377830884,23.70115543014682
80,point,36.67352941176466,-142.3485294117649,37.61838235294134
81,point,75.46164942279415,-90.93826405882373,-15.04072949632388
82,point,102.8180435772059,-58.67940777573553,-34.01042136029395
83,point,82.76621619852945,-49.48023527205899,-49.88991041176458
84,point,103.233452007353,-62.70996797426495,-67.93836368014715
85,point,76.13048594117647,-17.89876739338261,-58.49575408088266
86,point,81.93870208455888,-43.25139452573553,-76.11217754044114
87,point,108.9576588161765,-37.77417873529438,-59.25502130514739
88,point,103.5245736102941,-56.67327543382376,-100.6297781397056
89,point,98.74999999999999,-4.380882352941419,-59.08455882352941
90,point,78.61851604044112,-15.6782584007355,-87.07756422794125
91,point,111.1724923419117,-36.69340473161796,-89.42709629411745
92,point,77.26136359558824,-38.99919777941201,-102.2113412867645
93,point,107.7205882352941,-89.60147058823551,-98.55514705882351
94,point,114,-38.46911764705907,-116.4963235294118
95,point,99.1985294117647,1.001470588235054,-104.3860294117647
96,point,55.69117647058823,-0.3441176470590653,-130.4007352941176
97,point,68.25,39.57499999999975,-67.15808823529412
