
1,point,-25.9838914042401,-9.770220228749624,98.18335505379849
2,point,-31.75515072122753,-5.021732259840766,116.5805677227683
3,point,-50.33116061225961,-1.240275815710365,120.4942150074321
4,point,-15.35164330648522,-6.08240314195853,110.7300799520965
5,point,-52.05826290151369,-20.34074853284301,109.7605936391735
6,point,-43.6972804255426,-7.780373449112863,103.0799211323676
7,point,-34.88458000933444,-4.454188068114139,137.7085026900162
8,point,-34.18632267305444,6.168495669435716,97.51958183629074
9,point,-30.98388705416783,-2.711023880495241,81.4681559037883
10,point,-37.52245776277663,10.8264125998725,129.6184326959837
11,point,-53.88771206085131,-18.51129937350538,132.8781784708035
12,point,-34.04650436003505,-18.37824852555353,85.56197066793499
13,point,-36.0890277998252,-1.829072385693956,63.01198391362501
14,point,-44.5741527042234,29.38700588915237,104.9375004009198
15,point,-20.95762719277408,7.433615977100894,134.8739411900809
16,point,-5.324152558434383,-2.54519761928611,147.5137717455045
17,point,-48.78404402176722,9.810249388470995,86.57064328291031
18,point,-40.67249496409555,14.28340043580624,72.73312624846199
19,point,-105.1122885223048,20.73870077228363,-82.66419521115651
20,point,-33.13177978036624,-11.35981629609467,49.02288154916431
21,point,-25.25886456997925,13.52652838002888,64.33944735817448
22,point,-24.20585176204256,4.545892347730821,48.44292105230684
23,point,-40.61732360054329,14.74153375530448,51.35188575061186
24,point,-31.26906790904068,29.38700588915237,72.34004265272213
25,point,-25.28177975120846,28.72175164939332,125.5603818334531
26,point,-56.04360679767268,21.32683258696814,62.12044228001709
27,point,-8.650423757230065,-0.8820620198883178,32.75741538705356
28,point,-47.83819119833876,35.20622022432642,52.77988723896679
29,point,-22.62076279217192,-5.206214578322664,10.47139835512251
30,point,-56.28969199138331,12.9146044127135,21.13901502716128
31,point,-54.55296630061044,-7.867231537359192,17.12394075271386
32,point,-48.17685832777467,34.82276701527508,31.50926687923961
33,point,-61.72757644272575,33.1862753471203,41.59435666987721
34,point,-62.0165076683752,33.64886437320293,20.31151941497747
35,point,-46.72354408191045,30.6301292327529,12.94918849674129
36,point,-33.6276965470388,17.32171301065102,3.183840516613295
37,point,-47.23516966325995,54.66666699999953,20.11758483162998
38,point,-57.6906615389599,23.5830554798825,-0.4293423622736431
39,point,-65.86228837651576,46.01836188313079,5.149364437049416
40,point,-23.28601703193105,47.34887036264911,-2.168432200301077
41,point,-77.17161045242106,18.74293805300621,3.15360171777201
42,point,-9.980932236748336,28.72175164939332,10.47139835512251
43,point,-46.60203107086581,17.25185100403557,-19.62562100349108
44,point,-49.23296673000254,16.14702237493184,-39.68510943075341
45,point,-43.77584761651241,-1.879943379527004,-22.924364480786
46,point,-65.52966125663617,25.062853330718,-38.59110182711377
47,point,-45.90466118374167,36.26129964455896,-42.5271894677934
48,point,-32.15607350661494,27.16949181205978,-44.52295218707081
49,point,-34.42576447161335,7.82494197113919,-46.72742212534326
50,point,-63.36758497741899,8.930438016558924,-51.17549458466217
51,point,-46.39418785081414,12.91505994555423,-59.58614910001226
52,point,-29.41522603880738,3.380000198273093,-76.55272620646483
53,point,-47.43122141822539,10.17944187501183,-78.8356790147327
54,point,-39.25211878615031,-12.52401121567316,-60.71080529910504
55,point,-45.23940694398254,38.70056524578027,-78.67266977260169
56,point,-40.91525438554816,22.40183637168148,-93.30826304730269
57,point,-50.08907093551287,9.858448056022908,-98.38230282462411
58,point,-61.87076293796094,29.05437876927285,-90.31461896838658
59,point,-33.56569335507113,7.516323211518255,-95.00316303982692
60,point,-50.45056509999119,-2.988700501230047,-110.8266246388552
61,point,-30.7531564272515,5.595342053959326,-115.5440465652761
62,point,-10.32950716389046,2.003364320278416,-106.6873914709384
63,point,-5.975401366997375,4.345435778130322,-88.35036834456503
64,point,-10.3135593566279,9.595692256318079,-148.8569920671906
65,point,-7.858166495812805,0.9443632263025519,-128.2280628083637
66,point,2.562948200734166,-13.28095112738302,-114.1635570357838
67,point,-2.192589966294059,-23.81710757435718,-97.88391413951013
68,point,8.978813596387036,8.43149733673963,-99.62817832501449
69,point,11.80614411536336,-13.59985205653365,-94.0332862226652
70,point,17.37764837334613,0.6979167995396673,-127.6520131748681
71,point,20.3546610962682,-5.924689157262566,-107.810805474052
72,point,5.985169517470923,-11.52612985603445,-153.5137717455045
73,point,3.7233051022898,-17.44689258989074,-77.35879264907717
74,point,15.35023235840033,-16.92756502758042,-124.2661909112325
75,point,16.6292373536171,-42.79307912471386,-124.9078394358616
76,point,16.68959304345996,-28.64972026815473,-108.8894294060246
77,point,26.60805095000414,-16.51553665422798,-77.00953417320389
78,point,35.86746177147329,-23.77918475641971,-105.2209552515082
79,point,17.86667127664562,-32.99583719319612,-87.9206192614011
80,point,30.59957638855896,-11.1935027361549,-141.2065683099605
81,point,18.97252090469387,-31.37950073274332,-70.7988396713217
82,point,2.692161030663176,-38.06977402242396,-112.4343224403779
83,point,36.6930221590736,-24.26504088322439,-87.39882377217498
84,point,31.9696049614444,-41.00479672930037,-99.21651101840087
85,point,42.90677982410296,-37.13841808676118,-127.2362292750186
86,point,47.29745780651321,-26.89350279447051,-70.29046635163635
87,point,12.63771191506229,-48.44774016266649,-58.0497883400685
88,point,31.26483062831809,-49.99999999999997,-77.78566417502759
89,point,-3.328389839156975,-43.12570624459342,-60.71080529910504
90,point,49.48540515786051,-40.83427493735336,-87.69056054126705
91,point,59.87076293796094,-41.79519776507514,-64.03707649790073
92,point,64.12839007241945,-20.72881345059799,-105.3271897010556
93,point,77.16737317169844,-11.41525409397007,-88.42973201117377
94,point,63.19703413675662,-23.16807905181933,-123.9099580762229
95,point,52.55296630061044,-0.5494349000086896,-89.31673760874787
96,point,74.50635621266191,-13.85451969519145,-136.5497886316465
97,point,103.1122885223048,-9.862994256636613,-98.63029696537578
